5.086161908,12.94717056,43.51031712
-0.749752,7.795490647,60.50797807
-5.378148482,1.00394196,75.91183724
5.420381228,13.26900059,43.22242237
-0.583624759,8.028705374,61.03772922
7.247326936,14.34047615,39.21880226
8.672337042,14.17236477,33.6847138
10.00831653,14.08985761,29.6452673
10.59609506,14.02769879,25.9720262
1.388609783,11.55355819,-1.937792969
10.73011638,13.99262573,24.40444384
0.250781178,9.159144916,63.57318137
-3.39431725,3.658862147,75.62882943
1.463703576,11.6918832,-1.858886719
-3.092664605,4.063348469,75.57990365
10.89553606,14.00452077,22.49500766
0.900425381,9.996005802,65.05610181
11.42659375,14.33557948,19.02865688
2.803683472,14.00312918,0.046375938
11.70110581,14.56455652,17.44866117
1.606792014,10.89529213,65.66412883
-1.396830349,6.346800471,75.23390755
12.0237539,14.87808023,15.67299503
4.975173765,15.13068359,0.858498713
6.142756674,15.85730616,1.249543464
12.82308409,15.69355938,13.22445621
3.237674464,12.95493068,66.97906518
0.597011481,9.025937644,74.86877083
13.25741512,16.14671162,12.32719245
1.648247436,10.42201517,74.79914193
9.009364729,17.38237889,2.33790538
13.58181588,16.90796762,9.614814095
9.547295588,17.55114533,2.623312397
13.24710764,16.96943222,8.400876143
4.561853812,14.56361888,69.05667648
2.553945874,11.61589488,74.8056849
12.97738274,17.08997257,7.424680371
12.17665812,17.35888686,5.503209227
11.02697106,17.63181721,3.82130941
4.844785444,14.88689664,69.78167731
5.466595819,15.55277744,72.09535155
4.735048239,14.53530371,73.99122563
5.471526989,15.55717747,72.13298519
4.921233054,14.78120859,73.81900172
1.796042775,10.8437386,65.54082747
-12.38935729,-7.7897491,52.13308536
1.598865258,9.212476082,48.66483213
-12.27692228,-6.745791467,34.81366755
3.968223184,12.68909154,66.59233906
1.042483594,7.978542993,51.64056913
13.36339283,16.22657476,7.458257106
0.113181634,6.974919923,54.40798976
-11.15392242,-7.1541516,61.92925158
13.22074965,14.7488405,12.54446947
11.12510734,12.79212708,22.65083162
6.297053748,12.0463387,43.16740591
12.17542415,13.03955531,15.95056311
-11.55463134,-8.819370726,46.49200738
2.196401648,8.771977966,62.0874175
1.721144901,7.436536313,58.37638682
-9.067507453,-7.89954926,74.55509896
-12.72239421,-8.482807046,26.25877336
7.213386372,13.70990441,67.54947755
4.73497281,9.801865038,74.9931849
8.470427257,11.28131937,38.93005685
13.55301261,12.76660886,10.13044173
9.653192705,10.86738556,33.72695786
-11.25351711,-8.665675712,31.70056188
-10.89599293,-8.698940033,33.23886534
-11.55197674,-8.640292377,30.02377319
-13.1978139,-9.390962699,24.24462385
-13.83456494,-9.752514889,22.05895096
-11.88306924,-8.684156342,28.2029915
-13.91785307,-9.775589635,21.29199073
-12.57934347,-9.00062313,25.61421507
-11.9049383,-8.65923145,27.82038121
-10.40448453,-8.524584294,34.19875183
-12.31209588,-8.838424037,26.24843421
-10.23207547,-8.464573636,34.88830124
-13.92076195,-9.699965622,19.55785593
-9.932385556,-8.437805288,37.09403269
-9.761477694,-8.501448534,39.39467516
-13.79375086,-9.5386206,16.75851512
-9.705972032,-8.644786097,41.79023774
-13.72590482,-9.533751202,13.68846851
-9.890856533,-9.012667203,44.20542012
-13.56195791,-9.500537572,12.00576887
-9.975763728,-9.151937408,44.97372981
-10.13224433,-9.410303548,46.69637331
-13.16902294,-9.393134699,9.989736685
-10.2574488,-9.626873911,49.34667277
-10.35766789,-9.760528023,52.12884198
-11.14626021,-9.203498563,4.592950298
-10.41526306,-9.826396967,52.87069935
-11.07957097,-9.217540674,4.455362637
-10.3981548,-9.767629158,55.06806666
-6.424208783,-9.133575746,-1.599804688
-10.10336862,-9.315798315,57.79585064
-10.03025549,-9.202195964,58.41335002
-5.937289296,-8.250212019,-2.009179688
-9.663392919,-8.621483476,61.84212354
-4.841086831,-6.257153338,-2.6359375
-9.630331801,-8.566867016,62.28072787
-9.323237918,-8.120147511,65.24825229
-3.326519904,-3.49354496,-2.829394531
-9.23161862,-8.018095442,67.38416413
-9.279534943,-8.109903808,68.37000219
-9.281302753,-8.351679749,71.35762053
-1.795633641,-0.703080614,-3.223339844
-8.623929668,-8.153073133,74.33180588
-8.531343776,-8.095937696,74.56271615
-1.002182444,0.741765675,-3.525292969
-0.266121853,2.085120224,-3.600585938
-6.912429347,-6.201269101,76.35988412
-5.044114254,-3.725832667,76.27902474
1.213155269,4.790657477,-3.360058594
-4.9496573,-3.597222894,76.24914193
4.894505447,8.998464464,49.70881203
5.935170304,9.760809339,46.51329345
3.930977521,8.171763426,52.67584725
3.13165393,7.442126351,55.55858756
7.3065383,10.71553555,43.12932183
8.546796455,11.13341899,38.92169089
9.655352748,10.86182773,33.72695786
2.688853806,7.490303746,-3.07578125
9.68623984,10.85267635,33.6395862
3.030533716,7.42298305,56.95554569
-2.964223978,-0.93842151,75.95295052
10.7127461,10.67833998,29.92237205
11.22724177,10.59268502,26.36205957
3.308114964,7.911689503,59.03177623
11.58691686,10.62552878,22.91120969
4.117529462,10.11257113,-2.21328125
11.81669651,10.72069415,20.22614321
3.695333051,8.496581864,60.90959421
-0.985421522,1.704380797,75.71086068
11.86742968,10.7527179,19.55785593
4.461958983,10.74864268,-1.741308594
-0.269917347,2.674530231,75.51476693
12.33407508,11.16505468,16.23577034
4.478201934,9.558265181,62.97482799
5.50469609,12.50582299,0.049105824
12.64246784,11.4999233,14.44437402
4.821523546,10.0067868,63.58478451
1.023219286,4.419260277,75.22472787
12.98944288,11.89161573,13.03132137
7.872002384,13.84410981,0.883675301
13.55105662,12.75763785,10.13044173
8.431445568,14.19807084,1.063275294
13.55314621,12.76139488,10.11987873
6.216414818,11.79146106,65.5146357
3.00198748,7.06197804,74.98293099
14.08371116,13.89738301,7.589430276
11.50483554,15.56766311,2.332047463
11.71988327,15.62476786,2.44941083
14.20212511,14.59387425,6.248376873
7.617772628,13.53935728,67.37336109
4.948265388,9.62617303,75.00714974
5.015779406,9.715901491,75.00216927
14.01485713,14.84456482,5.51926199
7.803276551,13.76518274,67.6819904
13.2538997,15.5116519,3.809052424
8.524663938,14.55983689,70.27230834
8.529400326,14.55929645,70.3888555
6.974060083,12.36800769,74.45178586
7.903123936,13.59108345,73.85413476
8.551413569,14.48483088,72.26429309
8.715509296,14.49957803,70.2856491
-10.92486285,-9.442092768,4.461605182
3.769867087,7.613511667,55.82636501
5.34833343,9.825849631,63.2940923
11.99192161,10.17359509,19.62809616
-9.342124965,-9.265276946,44.27329035
-4.349770336,-4.079905191,76.25929818
12.78949417,10.57596594,13.27917304
11.03075725,9.7422779,29.98578085
14.53263279,13.89298399,5.538533996
5.3177107,8.128545092,53.12467837
-9.054832795,-10.45118763,52.29005835
5.344449542,8.110129211,59.71578008
-12.60807093,-10.98622259,22.01525232
-8.061777937,-9.549814262,61.98069085
-11.73792601,-10.80724025,24.20194777
14.10839061,10.8067043,7.890093203
14.56468832,13.2819606,3.833570799
-4.107757863,-10.30300994,-2.13515625
13.02084552,8.744331343,10.76357854
12.51979444,7.837409393,16.76964262
12.18293678,7.796628024,26.59888271
-8.564676201,-10.46878264,33.27889886
-9.482741677,-10.93101661,30.04591703
-10.0208779,-11.15170741,28.23610705
-8.872984839,-10.67640097,31.72162938
-10.17233464,-11.14319177,26.99805477
-8.456655749,-10.60919294,33.12705524
-8.387103502,-10.5847019,33.28175631
-10.30885931,-11.18357328,26.24843421
-10.9360482,-11.52162085,24.16992502
-11.48022896,-11.8112333,21.93509596
-7.716901498,-10.32791514,34.98782305
-11.74685359,-11.90855377,19.45800917
-7.186666034,-10.0556866,37.26892051
-11.79850804,-11.89231713,16.69917153
-7.032322941,-10.11672653,39.61254395
-7.086026191,-10.36015896,42.00535906
-11.53023332,-11.73280414,13.54580099
-11.47549631,-11.72276198,12.86031703
-7.064252746,-10.38680242,42.80786353
-7.063801992,-10.47705623,44.52788652
-11.13369843,-11.72306337,9.908964546
-7.139374452,-10.65621363,47.12652241
-7.24758057,-10.8245673,49.81956531
-9.252383619,-11.7048417,4.527217718
-8.100997431,-12.09468109,2.584913931
-7.350029037,-10.95066651,51.1262764
-7.443268308,-11.05433982,52.56142562
-7.349956762,-10.87232726,55.60463987
-3.766845094,-10.70948292,-2.161816406
-3.665853723,-10.52612479,-2.237207031
-7.173079104,-10.61892034,56.55228968
-6.83095983,-10.09663962,59.06036352
-2.100767137,-7.679381451,-3.051660156
-6.852864114,-10.04656908,61.39708752
-6.860594948,-10.03406425,62.15848651
-6.662680682,-9.722352096,65.40598996
-0.597063617,-4.933649361,-3.111523438
-6.567131465,-9.603421904,66.61431435
-6.487065727,-9.551781445,68.54544463
-6.295986603,-9.564570287,71.54065146
0.90842037,-2.18498645,-3.193164063
-6.100050624,-9.593760051,73.09911853
-5.679360062,-9.44811268,74.5119349
1.893967462,-0.388467969,-3.441015625
2.442371994,0.610521281,-3.624902344
-4.458438337,-8.046802213,76.07297005
3.916282209,3.307225481,-3.318554688
-2.53552723,-5.539079102,76.2884974
-2.187226016,-5.071865413,76.2306849
10.85020693,7.753611656,33.77476094
10.00501356,8.13265869,38.74186973
9.145382915,8.10420801,43.01086042
8.302558014,7.811361018,46.70488948
11.82743069,7.600317845,30.1185799
7.698944019,7.62271439,50.19859864
12.30262118,7.506734938,26.61942704
5.358878321,5.952400447,-2.627148438
12.32731151,7.480418187,26.13803164
7.564123177,7.573634847,51.06248695
-0.561428003,-2.907639242,76.08488412
7.187978934,7.396984942,53.48834374
12.53342381,7.445100781,23.23569373
6.92488594,7.373700659,56.75612969
12.80149326,7.560163081,19.89778271
12.55064518,7.383977559,16.84012087
6.794091433,8.585424913,-1.845117188
12.44861678,7.336318168,15.80619669
6.996483963,7.601004565,58.67177136
1.431696882,-0.230246951,75.72570443
6.799690996,8.595738152,-1.839257813
12.64548077,7.601442138,13.78732537
7.245308558,8.004867557,60.24194511
2.526677651,1.25294145,75.43673958
13.03295279,8.216429927,10.83466102
8.17897149,11.03606529,0.03000104
13.11083072,8.362010972,10.29261078
7.767543535,8.74737663,62.28072787
3.430726804,2.461401885,75.31828255
13.93752529,9.542103645,8.042801296
10.32548327,11.97529235,0.88087694
8.641371015,9.894042523,64.15460952
11.01216503,12.36239494,1.122425167
14.41536581,10.17972038,7.337491215
8.990580243,10.34162187,64.63561237
5.398658325,5.077937032,75.16515755
14.94992643,11.40814384,5.667255719
13.57664916,13.24197341,2.332047463
14.74218942,12.57181061,3.851971139
10.32203867,12.0154209,66.65091727
7.350173112,7.654787697,75.14650521
8.157248179,8.726500948,75.09386849
11.07175458,12.92352538,68.0770548
11.37503227,13.25361797,69.27709117
9.350397098,10.34933449,74.72922005
11.41186985,13.23894736,70.39550273
10.51206248,11.91556925,73.78088075
11.18837685,12.84961366,72.23933127
6.80989791,8.576088231,-1.841113281
-8.345575295,-11.09505178,31.72463787
-6.114437914,-11.16799724,50.02400512
-6.048287912,-10.91800338,42.10663547
-6.005440178,-11.05530307,55.93921323
12.63758186,6.025322571,14.04393861
-10.43627641,-12.76251415,13.45808149
-4.977811697,-10.20257231,65.68651627
-8.088368669,-12.05722284,30.0395916
15.1612753,8.743201402,5.831982682
13.24374383,5.302570848,23.44060544
-8.089011137,-12.95892697,28.2195524
-4.501725172,-11.34448907,39.84732291
14.31337162,5.948505614,8.380349425
-7.671928659,-13.2009698,28.20630418
-8.138968917,-13.38839899,26.21740531
-6.904544438,-12.77302917,30.02377319
-8.505822725,-13.51367076,24.05952237
-6.05178923,-12.28649816,31.72463787
-8.766463767,-13.57783338,21.70891466
-5.227264833,-11.85662186,33.33314296
-9.073094301,-13.71594605,19.19898633
-4.666576877,-11.66267128,35.14127688
-9.261238774,-13.81610311,16.44702766
-4.251509189,-11.47643798,37.48555014
-9.156731808,-13.74537559,14.84942877
-4.101967779,-11.45429,39.09741704
-4.098414422,-11.50986114,39.88926426
-9.116666559,-13.76112223,13.31566437
-4.165879753,-11.74003538,42.32616064
-4.273861243,-11.97892216,44.83781481
-8.672604738,-13.72265317,9.660249665
-4.238120889,-12.00376014,47.51420441
-6.860410321,-13.75719459,4.392997192
-6.300319298,-13.88145406,3.419155606
-4.162182974,-11.92340073,48.82251948
-4.1738342,-11.93558633,50.33484373
-4.169399812,-11.88654843,53.23890087
-1.328932039,-12.67892091,-2.227148438
-0.932566542,-11.9599261,-2.566308594
-4.094852893,-11.74870895,54.89168589
-4.04131343,-11.63483,56.32317491
-3.744172779,-11.13665257,59.61021344
0.634853848,-9.10934162,-3.409375
-3.739643067,-11.12925596,59.65488955
-3.46710712,-10.67771877,62.89673444
2.157511388,-6.332419871,-3.70234375
-3.440234621,-10.61185506,64.58996977
-3.386693234,-10.53646797,65.98409551
-3.384813551,-10.60761645,68.90437605
-3.56421922,-11.08317701,71.57584058
3.645309519,-3.612861712,-3.566699219
-3.572975924,-11.20060395,72.2455739
-3.090436258,-11.10739073,74.36615244
4.534462005,-1.986903723,-3.440136719
5.138425749,-0.884550939,-3.496289063
-2.01405741,-9.915566574,75.86476693
6.604651803,1.799508046,-3.095507813
-0.120839296,-7.479585569,76.32326302
11.45330742,5.129509765,38.57467425
12.19740645,4.790969119,33.82809578
10.90536436,5.395856632,42.84591769
13.05788435,4.613672056,30.28546139
0.737609395,-6.332743969,76.21574349
10.40329714,5.507431011,46.68785721
13.47795642,4.497595958,26.8414805
13.42030642,4.215592947,23.5769473
9.942473984,5.49177023,50.23266189
8.049353948,4.44814877,-2.429980469
13.34878557,4.076923733,21.24436576
9.799935713,5.509900824,51.70428742
1.851248674,-4.85301165,76.13615365
13.47803805,4.164138171,20.33302355
9.695442053,5.612671165,53.69111704
13.64375861,4.309344434,17.11467111
12.97254646,3.88290136,14.32303734
9.244077206,6.638154819,-1.902539063
9.791303318,6.062396722,57.19200265
9.488901147,7.088305847,-1.701171875
13.11705257,4.180032264,11.90126878
9.839887315,6.159099243,57.65133758
3.834582484,-2.199270371,75.85705208
13.33497329,4.418341831,11.31616617
10.20473474,6.802907133,60.68490961
5.604326554,0.183552804,75.49709115
14.37244278,5.761590513,8.390611805
10.99318508,9.361926135,0.144785439
14.40610099,5.808756763,8.311983745
10.37197495,7.060656036,61.88569963
5.832500822,0.489708306,75.45861458
12.6038691,9.876252793,0.866888743
11.1053005,8.038689517,64.18143271
15.4475279,7.546882954,5.893524482
13.55572701,10.53066758,1.159096436
15.66366264,8.062418804,5.288739559
11.40576542,8.423724768,64.69261548
7.806483878,3.120836577,75.25617318
16.00058163,9.384157327,3.913377141
15.67425395,10.94678412,2.332047463
12.58436065,9.89069032,67.05529901
9.761441276,5.706012417,75.20929818
12.89389265,10.26240213,67.73202354
10.82748929,7.146569918,74.95363412
13.44617874,10.85014586,70.10509149
11.90787797,8.641493914,74.16216021
13.44244066,10.84203495,70.16204009
12.39714581,9.304595195,73.50931374
13.08071373,10.26993647,71.96322503
13.46282829,10.79346299,70.15199743
-3.66578215,-11.16373432,59.62646155
13.37789093,3.607305109,20.44720893
13.30035573,3.693071291,11.42713859
-6.206956528,-14.16841515,4.330740955
12.77017358,8.52658289,73.41114101
13.43643777,9.327001255,71.82095718
6.516258916,-0.083781425,75.52961068
-3.210831669,-11.86833371,37.5688999
13.28469937,8.979291222,67.47049281
-2.452496132,-11.7390708,71.57903746
-1.824446621,-10.8963695,63.27855307
-2.534699962,-12.16725281,35.2698706
-2.045035283,-12.44971744,53.67000188
-7.54693834,-15.07504859,16.26911999
12.5857572,3.265522772,38.53288733
13.74667845,1.498848472,17.57855546
-2.439335202,-12.4046969,33.37874459
7.377631831,-2.154499633,-3.231347656
-0.689607664,-11.64129319,69.16016081
-1.688012289,-13.28574593,47.83804783
14.01631207,6.767060668,69.32512985
9.259623335,0.288426905,-2.751171875
13.40846537,0.293806214,14.81994085
13.79881547,2.093678396,33.89532771
-4.900356307,-14.69637034,25.98587822
-4.235041391,-14.31789691,28.02373718
-5.513751357,-15.04292056,23.80965507
-3.45889573,-13.85304662,29.92237205
-6.01936984,-15.3188672,21.46769604
-6.543902533,-15.64021567,18.9805054
-2.476407885,-13.21373133,31.70357238
-6.770516265,-15.77949742,16.79931684
-2.230567851,-13.04477018,32.06869902
-6.723883252,-15.74022842,16.19130835
-1.471072988,-12.56273556,33.39582694
-1.142419889,-12.52345373,35.35699582
-1.091010676,-12.65922553,37.7565005
-6.389518079,-15.54320096,12.96216126
-0.895237453,-12.60648739,40.25436601
-1.14259098,-12.99775883,42.69794959
-1.487849888,-13.48082193,45.15216779
-5.943493541,-15.51257451,9.304637487
-5.137673787,-15.53685252,6.192832753
-1.409394583,-13.43174559,47.71020917
-1.385601682,-13.40412421,47.8849236
-4.197456438,-15.58804956,4.178675544
-1.05393792,-12.98042659,50.88809442
1.442970956,-14.03669683,-2.183398438
1.77835059,-13.43053644,-2.6203125
-0.973286442,-12.83229338,53.03580905
-0.894786261,-12.70756724,53.91905291
-0.627091309,-12.25302299,57.12152078
3.357740139,-10.56025673,-3.610644531
-0.5329016,-12.11051236,57.68851315
0.0980506,-11.18664334,60.70900997
4.875332035,-7.79166984,-3.841210938
0.109998579,-11.14091292,61.61991095
0.040865968,-11.17655674,63.68911974
0.003906822,-11.20907223,66.60332797
6.356047689,-5.08376699,-3.618554688
-0.160436619,-11.4611026,68.281989
-0.357962039,-11.75865262,69.19114942
-0.773500173,-12.5303431,71.63971053
-0.229475147,-12.44473001,74.337534
7.816768368,-2.408767649,-3.150097656
0.440944939,-11.75865262,75.56955208
13.19762119,2.473931652,38.54960153
13.80597043,2.082696407,33.89532771
9.282905221,0.275146026,-2.748046875
13.81117536,2.080310886,33.87573431
12.93536082,2.650189446,40.87633241
2.279082549,-9.455749949,76.47873177
12.80739395,-0.298966952,21.23703742
13.54984133,0.381336119,24.14856908
12.80194984,2.863900849,42.77826834
14.39036704,1.709433388,30.43279527
14.35726084,1.246691692,27.13720485
9.792935304,1.209156177,-2.584570313
12.61218142,3.346229322,46.75172967
13.26913798,0.065617499,17.93853048
12.25339723,3.45099149,50.31781427
3.930481408,-7.257740541,76.33283333
13.40800593,0.262328794,14.82731241
10.7480332,2.957398634,-2.333691406
13.32539231,0.211525604,14.49955552
12.07542329,3.478184238,52.2391551
4.245931104,-6.841862238,76.3346888
12.02728062,3.590709412,53.74600864
13.60626618,0.612850434,11.82567002
11.61593493,4.547747151,-1.989355469
12.19225826,4.128105183,57.26244972
12.18435234,5.592244201,-1.565136719
14.46738627,1.529781877,9.93353699
12.24619296,4.237823117,57.80823009
6.203683258,-4.249936263,76.26496224
15.08977317,2.25818437,8.68562571
12.61913072,4.883595707,60.72105773
13.65594603,7.878200479,0.122892792
15.98732975,3.483250921,6.900649536
12.80647426,5.167673932,61.93320965
8.203475807,-1.556429819,75.85119271
16.3725871,4.132303036,6.065686679
8.86100443,-0.661475881,75.64552865
13.20926281,5.720651431,63.98189595
15.73557713,8.897765413,0.906070879
15.93858793,9.018089405,0.973350579
17.47664579,6.104497323,4.389881785
13.59402879,6.210906125,65.3159102
10.19412627,1.115002165,75.51213021
17.81750571,6.811256723,3.934895234
13.84976639,6.506344547,66.92453465
17.99777642,8.92358442,2.329118909
13.99565034,6.592877453,69.28052462
14.00333993,6.588126806,69.54051151
12.2817827,4.009872084,74.43753673
12.37843366,4.141921433,74.37187169
13.8621895,6.295891247,71.27698143
13.43471184,5.62176433,72.97804901
12.79991398,-0.515795925,21.27367532
12.45923655,3.92947489,74.34326065
13.56133807,0.038294646,24.19839035
-2.111180892,-13.31919534,31.70056188
-0.04909119,-12.19936708,57.30801443
11.17029458,2.715623295,-2.270898438
13.83710539,5.371386644,71.0825505
0.85423472,-11.18577532,60.92161485
4.911491768,-7.402522079,76.40988412
13.54410184,4.226034317,72.74027368
1.136535511,-11.42655187,66.80434041
14.57077427,0.067347439,27.25568563
-2.064861318,-14.19044142,29.87474323
14.92413324,0.502833775,30.49530289
-2.597025834,-14.59325558,27.91050362
-3.200153153,-15.05093518,25.82638184
-3.842596034,-15.56357951,23.62712374
-5.210871816,-16.63280154,18.85824744
-4.480347511,-16.14433697,21.31030376
12.94402678,-2.311001451,18.42451698
13.89229998,1.461014752,42.75290278
16.96272869,2.23975281,6.153669473
1.160912383,-13.3829712,51.38136139
2.199965434,-12.74299319,74.5018763
14.7634298,4.289997437,66.50433675
-4.006660944,-16.72193112,9.047936203
15.61585885,-0.262699326,8.902736976
3.013925807,-11.15177447,64.47952038
19.06209916,4.588160329,3.965658739
1.069114931,-14.28569801,45.55597342
14.57194361,2.757647446,68.44729306
1.903881246,-13.91905569,43.14624766
4.281581644,-14.89595548,-2.067480469
-3.735965572,-17.34192168,18.66181892
-2.845879205,-16.71633,21.09406096
-1.845259563,-16.02066804,23.38313418
-3.875750663,-17.4185046,15.82100049
0.375159714,-14.59749902,29.77292878
-0.861819862,-15.34224772,25.57587651
-0.17061769,-14.90602492,27.72673376
1.036403662,-14.19831695,31.67948031
1.873536043,-13.65376727,33.46405702
2.225072793,-13.53120291,35.58108477
2.310568321,-13.5818557,38.09858244
-3.385977756,-17.10695109,12.50097739
2.424811718,-13.56365542,40.67869703
-3.283387183,-17.09664665,11.31616617
2.420121678,-13.57329601,40.81745074
2.142685251,-13.9494499,43.18856523
-3.064581627,-17.18035916,8.902736976
1.862987487,-14.31512069,45.73032598
-1.251951593,-17.16232223,3.910304227
2.194086248,-13.91191574,48.66483213
4.433031521,-14.99369245,-1.983300781
2.417247302,-13.61137163,50.17305037
4.473393891,-14.92102802,-2.055273438
2.405070021,-13.5878267,51.66180952
2.555260116,-13.29254288,54.72777021
6.055159692,-12.05308086,-3.498828125
2.737230562,-13.02979127,55.51671188
3.619982506,-11.77368339,58.52006857
7.587127763,-9.260836953,-3.906152344
3.683967648,-11.68380429,58.70454605
4.284443014,-10.7895365,62.01628275
9.043473681,-6.593037254,-3.383984375
4.24063365,-10.82396711,62.81464278
4.183382199,-10.86334071,64.87464859
3.102382321,-12.37302912,69.70034317
3.915994897,-11.22751483,67.50282211
2.661748118,-13.19499947,72.00104028
10.46959572,-3.97497166,-2.490039063
3.031041964,-13.07470719,73.70150649
12.72550297,-4.301744234,21.90228918
13.68260129,-3.459840865,24.69124366
3.68302871,-12.49404378,74.7565638
12.61798263,-4.393006506,18.85824744
14.77619592,-2.38545226,27.52878739
15.0596443,-0.046398496,38.57467425
15.5873586,-1.314504251,30.59196757
15.55146103,-0.49248371,33.97077995
14.66527488,0.292054227,42.69372274
11.94801085,-1.270853316,-2.238964844
13.22911306,-3.868371405,16.35065233
14.48575758,0.451321678,44.79110177
4.772378001,-11.20631073,75.87013802
14.33890804,0.552685342,46.46646474
13.39918843,-3.709245697,15.50288336
14.40345095,1.193931553,50.27523912
13.38899686,1.371671518,-1.527832031
14.57748791,-2.597257865,12.1717651
14.46466261,1.546002217,52.43424715
6.662495545,-8.777810223,76.35392708
14.61055005,-2.565392632,12.10316654
6.884274744,-8.482330092,76.33214974
14.41043821,1.637572346,53.83887604
14.55728682,2.145403752,57.29973103
15.94429044,-1.108005572,8.954552117
14.81030533,3.981814371,-0.574902344
16.09074291,-0.924237378,8.606571407
14.64822146,2.31179938,57.97729758
8.606434113,-6.219267143,76.39728646
15.16072432,3.131307223,60.84545649
17.34686723,0.780954744,6.235301054
16.41120432,6.081130662,0.248964246
17.73201092,1.358417042,5.660809671
15.32393918,3.374813493,61.77076542
10.59495601,-3.5530142,76.07589974
11.50998161,-2.268056155,75.49484505
15.57751405,3.742200551,63.95114109
18.1922706,7.034380138,0.903270586
15.3422699,3.422209963,66.38307047
19.30341026,3.881054545,3.9810508
14.66990905,2.494078478,68.39812541
18.51496401,7.136233666,1.046395292
19.49760997,4.195498692,3.84276973
14.22211659,1.844058249,69.82227258
12.72296576,-0.549669586,74.61261849
14.09429264,1.647768905,70.31564594
13.84890081,1.18000998,72.20497093
13.41353236,0.447438417,73.86290969
20.03219238,6.553537398,2.329118909
2.461784814,-13.57247821,40.68290089
14.10206846,1.538742703,70.29231744
3.832070307,-11.71742741,58.59799452
14.6683571,-2.73416624,12.11760429
4.728217803,-10.70362546,62.16637899
-2.81624153,-17.32691366,12.39956686
13.89751074,0.262546574,72.0325134
13.40121711,-4.492462173,15.63230663
14.66721454,-0.186093606,46.35578839
3.531219007,-13.28111919,55.01348882
5.131744401,-10.98954589,67.83547602
13.5772893,-0.693598425,73.68677793
12.77523596,-5.337092712,22.05895096
3.365951049,-13.85802515,38.21128621
7.453759874,-9.329713984,76.15158333
4.088625531,-13.15458226,72.21747067
6.20653772,-10.12277337,65.60438231
5.749633875,-11.73587091,75.23293099
3.727640035,-13.9793505,49.04412486
4.770139989,-12.29675022,70.03124868
13.81290281,-5.13138397,24.90646298
1.185919125,-15.48177721,25.33134868
12.43901289,-6.508723648,19.25450971
4.054210163,-14.33601566,35.69731061
2.186550244,-15.41770948,27.55567635
0.784323216,-16.35803884,23.0086727
13.95705037,-1.952648676,69.45519819
8.801591024,-8.618358818,66.66555054
3.031353153,-15.28451234,29.67083446
12.63150633,-4.719513348,74.9081263
8.140534433,-9.86056277,63.35621334
15.07926968,-5.371031545,27.83708395
4.259126464,-14.90069479,33.51512555
16.14799584,-0.431709881,53.68689414
8.333622404,-9.917721786,68.79322345
3.845823433,-15.24642736,31.66441343
0.499798931,-17.44642859,20.57236284
-0.91692,-18.49101911,15.31071605
15.15101083,-1.249438996,67.52077246
13.75377777,-3.294289471,71.28666975
7.567516831,-11.12262491,59.86987229
11.08626717,-6.856342693,67.65337364
-0.057196668,-18.19637924,18.0164538
2.474129152,-17.92649783,3.501023836
5.792097828,-14.38544269,46.6452778
0.102448218,-18.22226628,17.9867693
4.25686761,-15.44808179,31.66441343
4.800867448,-15.1357116,33.52646203
-0.478685618,-18.66225093,15.23684573
1.034630691,-17.5473608,20.48402792
3.888242406,-15.62844787,29.64207018
5.310662146,-14.81264005,35.78449489
3.508463775,-15.83184453,27.46486521
2.186634763,-16.70967186,22.82087832
3.082703197,-16.07809168,25.14908927
5.703277736,-14.49917829,38.46603814
-0.255271449,-18.56757426,11.99495309
5.946282303,-14.28189666,41.20035598
0.394885926,-18.37752794,8.305151989
5.905317743,-14.33387858,43.90436219
2.344423789,-17.97661042,3.757009375
5.83361171,-14.38952576,46.58141214
5.835003883,-14.38661867,46.65379354
2.540966554,-17.93083033,3.494952635
5.917440592,-14.21596629,49.55970632
7.895474391,-15.08808786,-1.799316406
5.989736147,-14.01777385,52.54023233
8.717654675,-13.60337701,-2.9578125
6.020620784,-13.95205833,53.18391026
6.680752296,-12.98512226,56.02275731
10.28370133,-10.75505304,-3.783984375
6.919311476,-12.65035264,56.65632323
11.72319926,-8.114977242,-3.054589844
7.897153255,-11.25634826,59.71578008
7.973820086,-11.14704099,59.97516697
12.84502034,-8.150601396,22.48050056
12.50492809,-8.423039258,19.56155325
14.06823484,-7.107329104,25.1385587
15.20576062,-6.020574986,27.89382771
13.14027921,-5.511791399,-2.049511719
12.77880393,-8.174816661,17.09240752
15.68430647,-5.455571862,29.60368357
8.85856405,-9.917587652,62.7246238
16.21893454,-4.831220735,30.81233961
16.21611443,-3.365953044,38.31984769
15.73923771,-3.24463193,42.16994703
13.16076403,-7.855189531,16.26541434
16.71775438,-3.649000995,33.99588768
15.41186297,-3.072760545,45.76860447
9.426824222,-9.164763501,63.90882856
7.783843327,-11.48197532,70.75898941
7.444671029,-12.21579574,72.8655363
14.60204944,-2.83506396,-1.593847656
14.50536189,-6.717315191,14.06962431
15.78413165,-2.153146629,49.1506603
10.12167912,-8.264290539,64.93141536
8.233754653,-10.84939965,70.13860248
7.508538409,-12.16705855,73.03865732
15.99538473,-1.805635065,49.81956531
9.387740027,-9.30496665,69.15671601
15.57789152,-5.769440791,12.39594691
16.35631312,-0.903607521,53.5939736
16.03252155,-0.209841103,-0.753515625
16.26527573,-5.119239697,11.17676673
